income_index,account_balance_index,premium_product_count,website_visits,app_sessions,email_click_rate,discount_usage_rate,price_comparison_visits,complaint_count,tenure_months,income_index_duplicate,near_constant_flag,random_noise_1,random_noise_2,premium_service_purchase
51.0665965082994,43.43811024735141,1.810433843899933,23.210498980866028,14.12419974036846,0.15882906969804686,0.3808683518988638,15.795656049558538,3,53,46.98235328890773,0,-1.6376193029441979,0.2144540879360341,0
58.4665052234938,59.130874116088584,2.084636823689771,33.54370897248817,17.87976266236947,0.2262922598894415,0.18042381132404703,11.135482258363282,1,49,61.73908091636928,0,0.8981717905072897,-0.7018705035509689,0
72.9789760298845,66.76648192817473,2.6259420247884564,25.355636363505404,16.215422080177532,0.11697868292528656,0.261966312658579,11.108839406079296,0,74,69.49658981385353,0,-0.7286143625392852,-0.17297154626495317,1
83.98561643017521,76.24368825301215,4.195633183755989,36.78622455672117,24.768942308716884,0.21609038115711296,0.27224596931989314,8.393380797507085,0,93,84.32059636658833,0,1.090166033690662,0.309397787548615,1
94.3550040087143,89.17508405741225,4.27136315005039,42.08484281006395,19.63336764346764,0.25112043864334765,0.27616164564726725,10.956720463191065,1,19,95.10260789834145,0,-0.7333943346780494,0.8506135895691279,1
60.55956749615729,58.764233090389276,2.7261525809908385,17.28777225517198,4.87164242627005,0.07606412946661914,0.5326604874773533,18.229817156552265,1,11,66.17246766913779,0,-0.5408976902627972,0.749220896910919,0
49.634688564748224,43.77594468032534,1.0566717995497934,47.72062351400164,29.88870529810903,0.3595571306029165,0.043497224953312146,-7.3372936834660045,1,53,50.081029103581415,0,0.3448317094770465,-1.1092590559045103,1
27.173121078131178,44.495477621804454,-0.5004807993013508,45.51136219411425,34.09783784285585,0.37276851379593945,0.13508236408410002,-0.9771327860964797,0,91,35.174778402682755,0,0.5932193807041102,0.9769827306786314,1
65.15771958184217,59.25406522120648,1.6668382883816641,32.39645606652054,19.26149170995457,0.20233808118297386,0.24492361290715411,9.442123125004187,1,16,64.59505819053426,0,0.7684837373405985,-0.08877367937755289,0
45.76838934985712,43.99266286298255,2.136588231839368,25.710287047691118,16.81674857082945,0.21561482456813266,0.29976059916685294,6.709027896432486,1,47,51.01148114853921,0,-0.08974113872932903,-0.9869913556775379,0
55.1760866156962,48.06937234921087,1.532325578352304,30.353276524981048,14.574054236195355,0.13340865782861294,0.3355952309224798,13.675904524651141,1,39,56.72561213377116,0,0.5286167215545834,1.3363847374319215,0
52.29733189929854,45.10831235127655,2.4333253371851593,38.264513847293465,28.576082817314788,0.25205014604891784,0.3449574137395168,15.535958418507951,0,31,54.505692045573575,0,0.7456286069234205,1.463278996737953,1
61.819123804885024,57.3383685592633,1.5651064457963073,15.698961583729918,6.706139948691384,0.12137912639985474,0.2309715636360463,6.557544529576188,0,64,59.261674533782305,0,0.20056913856684971,0.2637469823406603,1
72.25579726241006,64.20229313630347,3.134105328387775,38.4220050122889,25.252939504056382,0.20966527770739155,0.40870534189435903,15.099516627064185,1,29,73.4981429158763,0,-0.14265811326429617,0.7087936019052349,0
59.80216712590714,57.07993557707939,3.5769497445117553,27.832885542831363,17.421707497102272,0.11676385270353284,0.3935695550103256,12.542944501307812,1,47,61.67935063740677,0,-1.4452949482311301,0.767449208744432,1
56.57657386762213,53.159616931860036,1.222796599867213,45.86454164808916,37.22337101439764,0.33594846210416573,0.2806206657994926,14.174751439684972,1,81,58.05504467457183,0,0.5991741567799889,1.395772152812251,0
51.39080327235425,47.56943210350562,-0.07077707748309647,24.97062735150547,19.55087436049455,0.22970172252437449,0.43594153083670795,14.646622608440978,2,37,47.234317634739995,0,0.04217369914115087,0.7280685254317251,0
41.5126955710904,34.866194181420354,1.2647394285384186,45.017097187157695,34.234911266443866,0.3447130967791847,0.3443381455440699,11.45648000274868,0,3,40.525056274442775,0,-0.41361585235070747,-1.3276882774385688,0
53.00741514655054,45.83463176469463,1.066237418598158,20.633965534506476,14.43109425379096,0.08653506089206389,0.2259291879560217,9.901185797096826,3,85,53.44395705376068,0,1.27776636359166,2.0098077489711277,1
58.64527013028661,55.35936372054317,1.9391718857997713,32.26511441707319,25.980687366375456,0.22642344912885265,0.3756014057814128,14.812040984290986,1,27,59.16350318040024,0,-1.4278336329133157,1.065656889480043,1
76.51362769120226,75.08313627459842,3.239585995950944,29.449304477736376,23.279605278086734,0.2087610129688039,0.3077084113977892,8.801808147899909,0,74,78.8599890777803,0,1.6440363153648863,-0.5095242052727647,1
62.72871686022925,57.63287446711942,2.2781447378987867,33.73467553610848,13.21811711659977,0.1413121566924373,0.2654303471849177,8.712143385597804,2,73,63.286384152447134,0,-0.022273278634465647,-1.0296250723574096,0
66.5134270091903,61.58958019384127,2.3141438356093067,30.36525991637938,26.988076877177164,0.2543375731591148,0.45011520637980396,18.35463046999447,1,50,71.57239954969037,0,0.3175181785028984,0.5048134304040838,1
56.26384221503655,52.71698338297406,1.4426699085847794,33.87220901152774,25.7668209025335,0.3285741973305032,0.030072316953696342,-3.5026027528263137,1,9,54.464033254866756,0,-0.39504411453027083,-0.27826003836757923,1
46.166539580469504,40.17511862744722,1.2034398061585982,24.616780526776907,17.746380997023273,0.18777702912034583,0.12043422955923905,-1.3229074750389023,0,91,47.23846149770711,0,-1.6670729125233301,0.3299953539989592,0
55.5794542519333,43.262677798530746,0.5264095822263083,16.25802744873704,8.200919081434444,0.02469364526469444,0.11638226415190196,3.9581662708499943,2,65,48.71889229065271,0,-0.1396098984657797,0.7434068412782634,0
47.99688056439805,43.97192525575446,0.927246124130289,32.046165518646376,21.084382474688443,0.1587569984620011,0.2493296411015742,5.223271439906353,0,41,52.741630927664396,0,0.33474490689279257,-0.5664418879967954,1
85.23365051610007,81.48933071895976,3.7071930590325293,24.99980132856115,12.39462039876891,0.14380371305301187,0.2972180094067459,11.9595226582973,4,82,84.2998989770706,0,0.6762254464025941,-1.1161079926843374,1
55.53822295207655,49.319819371865535,0.40346272816228557,29.967730697795044,18.547852346121587,0.1322485919689026,0.12148106108754084,2.8169470366610683,4,75,52.54073643890507,0,-0.1980331984389014,0.38581846787197815,0
73.63603936571037,65.80486554007895,2.5011036936834627,26.767856615969716,18.92235785659525,0.18670596779313223,0.30231254445523614,3.263859724958717,0,73,71.14898064332489,0,-2.192539841204418,-0.5333878552769735,1
47.076237708215984,50.95957390369954,1.2586434636634174,17.716544045882046,3.3145769355776817,0.07267233610434395,0.24934325829375228,4.298526778057242,1,16,49.37407635544233,0,-1.5416613445826255,0.14609578573239815,0
71.85077843961126,75.56632712169734,2.5986863466337624,13.570495428992261,8.719048483525793,0.036619512993465095,0.5979156145140083,18.508325284631617,0,61,72.60395548711637,0,2.052019623763294,-1.3433264369622646,0
64.62540966251562,52.01260524541801,2.183629973736242,31.377962752148154,20.07277184958822,0.20783747681127612,0.5119839152576651,16.809785965174726,2,28,63.45077670728099,0,-1.0925359837721156,-0.2521827244746376,0
58.966212830285386,50.48011469991066,1.8470848895637675,22.14741453264152,11.137811839465535,0.15535887236939103,0.332939657229078,9.973899316658152,4,8,57.83173034933342,0,1.4270494582392084,0.7149518910399967,0
57.414808378420304,52.127674401947566,1.569867649018721,4.728489847042385,2.4574095693241857,0.009929961280076262,0.23216159163041844,12.64565583945079,1,33,60.95510008277717,0,-0.9340867374175955,0.6059325076467968,0
51.87458644674511,45.048844556175325,1.8253286136336748,40.53559024829711,26.95755828231564,0.29463308604106353,0.08265010485482571,5.706773040456445,0,10,50.275487473952346,0,-0.18245590972786754,-0.7883579708732686,0
60.55870929195483,55.15038902440595,3.263051856214938,34.93340484610947,23.486682413233407,0.24000118346505575,0.09134193434335798,0.2752628566316073,0,11,65.91332419274377,0,0.625208259599904,-1.1682643693180517,1
54.945568591514885,49.25155294037074,1.3118866323760288,28.195662887620646,16.704388352803694,0.14509971192684712,0.3106407243810491,8.551680316649547,5,70,55.072374395755794,0,-0.8201944465808737,0.01576368975179213,0
46.64279285505852,37.877527501169894,1.1880737514961008,19.622610575631253,4.984421459770479,0.07226774050862922,0.20627548054551656,3.097748456627147,3,48,47.26195665161518,1,1.5922151357590542,0.5610327970194089,0
43.98249087023292,43.56079372695346,0.7060858898515544,39.79369396597529,21.76760449047795,0.2347374218298114,0.30253385127251037,13.695279140369433,0,38,43.08179368844233,0,0.07572835806841098,0.405175140192551,0
57.22590234091107,56.932672462935656,2.37462153297301,25.749647361913254,28.36601866836402,0.21262173715495997,0.19281581520244712,1.6214733510538635,1,19,63.68068606969707,0,0.4608508462996698,-0.5121598443613099,0
81.91469066547961,72.71502722315897,4.360649849491344,52.51316833365401,33.53658969855741,0.4029062501641429,0.23908485714747418,10.42138736857372,1,74,78.38962433377631,0,-0.2676070080191258,0.2978244424866034,1
63.01347447685967,58.63082994228739,2.4491881780269535,34.06998810981962,24.773843284484627,0.2437137990968153,0.34681922663392395,13.530174495734277,0,61,61.472889902969406,0,0.6587202870170907,1.5023554712759948,0
56.39829479357848,56.22564415260788,0.8291767832152972,35.61006353069278,20.65310912383657,0.16801919172920754,0.29903845010428337,8.34945512622714,0,56,57.35433569972162,0,1.5787927398498625,0.20514468730902757,0
62.58811233471632,56.3646256487299,2.529640904510464,30.18466975532593,19.070522707042738,0.16307545474328972,0.29793144830555995,10.75545500219149,3,19,62.34206163776359,0,-0.13128593762321436,-1.63314793581862,1
71.17001269213638,76.54459102760292,3.915119813521548,32.58598631945878,23.817668463584756,0.301477295924248,0.23251565850527575,2.059464830867168,0,12,76.07554324793583,0,1.7297127907492362,0.2032003381006422,1
59.556359633032564,58.13154947956696,2.0644865492286093,29.00852250842104,26.060219872596008,0.2523832675339765,0.3895046344194389,14.11373592246633,1,12,61.52025810158492,0,-0.6115958083791179,2.043956971212609,0
53.455439190923734,43.44078868116345,2.227546375920336,37.16558340378971,29.172397411906463,0.25762773329212607,0.19504966300196958,5.878313010763241,0,3,55.80915756364807,1,0.76409603935171,-1.2873908131155956,0
76.96072695755913,62.053384117534016,2.5815905143627322,28.089085775993368,15.005870248606307,0.2289688019569618,0.3384300117188459,19.156767763832818,3,93,72.61249847374891,0,0.4891143362430499,0.029724661829022104,1
63.22656708887693,52.32555242850487,1.494557298902088,29.277105877149882,13.801631330350132,0.1642991501950401,0.27297120747265036,7.792350867959517,1,35,63.93204345569071,0,-1.0685820726823694,-0.2263354330321344,0
80.34971288193819,70.42689843656515,3.466881804095977,20.69540552317671,17.449600396093672,0.17320176510644383,0.13400288925037152,3.5760023759390402,0,63,77.90126275759201,0,0.2138097046373318,0.09588295927506402,1
60.58386463807813,56.345123476005725,1.1110249610519274,32.40201629955906,21.897455651125153,0.27524988037567316,0.2170543174377348,9.652026962029666,1,94,62.53552043841918,0,0.0073659378503727856,0.19425215315377178,0
46.05021430190962,40.88160689119717,0.7541152637153947,39.094052778610504,31.77106420843964,0.30884209123893297,0.27651955811755635,11.823674701380446,2,89,45.02901835742298,0,-0.8531921762768451,1.1399719860629245,1
43.157903102620615,49.362112457145415,1.5407620782662033,24.900055813738334,24.667571275065598,0.14146555009341413,0.3534963629412831,13.285188057935711,0,31,43.61629972738482,0,0.3580024341941265,0.0847832864008106,0
82.43030498705322,73.70521081862013,2.339977395560356,21.15360685424466,21.077094059234398,0.22966835132853092,0.2621841754427422,7.205442724164732,0,47,80.50734264861107,0,0.14628954610851758,1.277259557212047,1
79.07955463474389,75.1410506536183,2.783601071156629,26.824410726397865,24.35358422777108,0.25522235399811644,0.4974642604778371,17.871866842210625,0,44,81.76641010101652,0,-0.07258694730721668,-0.1176556587864825,1
53.12818469060147,49.48051391540558,1.219213360948713,24.746566814266576,18.02284760668625,0.20499719603222818,0.4124741432293325,16.060351847281538,3,4,57.53567413201936,1,-0.06857746905868485,-0.3501367739746331,0
51.25590505227725,47.171547223316075,1.617139495151035,37.96144457001914,20.848117690968653,0.2934529680027375,0.284947295563144,9.371930586543494,1,73,54.357530130791986,1,-0.09001025892361937,-0.6691829830386058,0
75.94169902507815,69.76166491880984,3.0958697916302564,7.263404316033664,0.2706997779661191,-0.01024170496037427,0.3452873649115164,14.891010868508905,1,55,77.61342598582894,0,-0.3676996212463275,-1.8170870291201529,0
42.96827190344399,44.621571738174026,1.8431407151785133,22.923145584777778,18.061443239889876,0.17218950199885666,0.4885382118876197,22.494183227213398,2,36,47.18610140158222,0,0.13983409501498167,0.2757814119258398,0
50.49391181956873,38.627483541983906,1.7673546803947748,27.974880592875696,12.153817421895539,0.11211271354273188,0.5104885042235603,21.676356087743816,0,54,47.80255046655813,0,-0.6439142123637804,2.0540002884718427,0
66.3226170416943,60.71203985549231,2.876157882861299,6.230032951256801,1.659751618804847,0.02287012295362778,0.20584784150625726,4.002589822882387,0,70,66.82931323926094,0,2.6568094914699993,0.4582354772858612,0
62.38855817576422,51.11023710289812,1.7322335780327003,21.46510941140741,12.757579462366309,0.07372722728655862,0.2035910158235503,3.0238177404476914,1,2,54.545551629721984,0,-1.4093332454653158,0.6867473541616795,0
54.72539381394775,54.08818466971477,2.2313281861428322,26.77777800823568,10.407768412538854,0.06556174521290033,0.49165682984635345,16.224583384247016,0,62,59.730715410638766,0,-0.584736077234459,-0.41303132501445505,0
58.64958475383525,50.11200936536817,1.3357119781399138,26.718089202394122,14.91196121471328,0.19346036371808703,0.19449146727255398,4.269332441976983,0,82,57.27765131407906,0,-0.5057421045769407,-0.2443333912736707,1
60.6670355150702,56.21760476030477,2.8181433060530074,36.60904836984844,27.63933902327758,0.2647642933169738,0.19945977141153928,3.8919859962244994,2,70,64.7579353106841,0,2.0404934143245375,0.9846414883332621,1
75.40957831461657,68.36738183884599,2.5995071225668243,32.693498047700274,15.609987077648974,0.12072012076582561,0.23178649858652928,6.612363823505976,1,59,75.28464913430619,0,-1.3201346499774993,2.0086936402898203,1
61.51127730284258,56.269049163457645,2.58275261255291,20.528681921944575,10.561248218765238,0.13375318746671996,0.2695191362847129,10.229667149004225,1,9,59.50730018562653,0,0.4259222979861098,1.4879479357968197,0
60.75115139469943,63.858554262970856,3.291230415220471,33.96234377111404,17.25774513306428,0.2590460598344414,0.30049468885963126,7.111619088703844,0,71,67.39337670781083,0,0.24839406504653988,0.805244629728022,1
36.10841313799182,38.82170380949326,0.28136387032493204,40.10925053603959,28.91129599159285,0.32562069747270983,0.2639566004853058,3.4448263798609773,1,72,35.222281983487875,0,0.33360230467454804,0.03515057939050897,0
65.12410156366109,53.33542508658982,1.8504256028857082,20.820950859441414,12.471911215709593,0.11420375815283745,0.25559264709985186,6.159036283828318,0,47,57.96073530398048,0,1.2363431626109402,0.2097189142673235,0
48.52092186137977,44.74307251260986,1.4812787017222198,24.634163051018533,13.0902599088683,0.12741936848719249,0.24565376001622674,3.4989837937958463,2,56,49.27448791383799,0,1.2158293597470884,-0.7535073194282543,0
46.15366684533299,44.56249208990095,-0.8138427764416691,35.75018972957794,25.700680406846214,0.2713151044454553,0.19810555849590622,3.601400488390503,1,59,44.97319945749738,0,-0.4509568265201174,-1.448167521302657,0
52.536936676231186,48.66185599635591,1.391017800855401,32.31124235816349,18.023128365185574,0.21594095133658317,0.49589343766978244,20.6203606406917,0,12,49.06887364983284,0,0.1940174494939909,-1.126798357759941,0
55.498658211509266,49.921963859956335,1.6312765046653848,32.98649537421572,23.6976315295948,0.24149270369198703,0.3518202378803067,8.815720737144908,0,25,56.14240019487955,0,-1.864102032152144,0.0498000345219375,1
69.2479499426777,67.32059933142483,2.793935420286217,30.055649932764105,21.315823524143436,0.1999335881281135,0.40573380208840487,15.193299649021085,3,76,70.32925162384859,0,0.09909300852192908,-0.2919922614266772,1
37.25607817595998,45.65441418722825,1.230166061773089,35.367246466297985,26.916239067299863,0.26515153605010144,0.22865628955435457,9.035058786616755,0,93,45.5611236871335,0,-0.7939894278319191,-1.4694417047196846,0
62.29055006931793,60.47306078857886,1.982706990396139,24.535967654234014,12.313232703189701,0.1338100404851137,0.3257812998490774,7.971362574518958,2,26,60.855782550866586,0,-0.1863824259605165,-0.037323379049736136,0
53.85046157081037,57.2715892935435,0.8801233960090844,25.802606015917156,20.15723077134369,0.1950409346766006,0.19332998128106046,5.558175477928222,1,39,53.382853279355736,0,-1.6853718648166949,-0.31843032446594494,0
53.02987131349199,48.257604501742634,1.6202526125790084,32.38238807804617,16.17979921025792,0.17954224149888515,0.011488231356438148,-2.1836821343178556,3,87,56.16243436102404,0,0.4048722867190754,-1.1728488552840803,1
72.41288403448833,65.08317109037608,2.9430153332226383,22.138187695848618,8.906714401777508,0.1441236959643012,0.22765608080887995,1.681963421291311,1,16,72.15710922226084,0,-1.6965686955756079,-0.3701790106200705,0
64.70634417362858,60.4262651565139,2.5532642402521413,12.224476122518709,11.363096870819604,0.11120738524379153,0.15368140951131704,-0.6185612230965636,1,25,67.6721067185449,0,0.14828460679158642,-0.3209530007163442,0
74.46349889596635,67.98168680029741,3.30080991706951,40.3190435841193,26.1350694345565,0.2691822400250556,0.06070124996919833,1.1440780666145431,0,6,75.44839486039658,0,-1.2265055930225495,-0.6166371399244667,1
59.96480531732732,50.85789152906045,2.4845663156262217,36.1287532654471,18.90922863972388,0.22349708152324962,0.1919593309559317,5.791580605935061,1,23,58.91327054672177,0,-0.8496410351358846,0.9266701647759397,1
47.63354142598003,42.09832587036868,0.7220309176758786,25.82909362501899,13.68660107464526,0.10662420460142114,0.4386872577191166,17.827878401595996,2,61,51.69054313573404,0,1.1547321025451627,-1.902901562093312,0
60.45564005565528,53.13212961531102,1.9039473385064605,34.93850757351922,19.465357268981535,0.24099488850501485,0.18573182863046944,11.629108404266413,1,34,58.80526071388277,0,0.587917945913622,-1.9857989907109712,0
58.71690300589945,54.35154527452057,2.9922049313150443,39.36563638520477,29.985367673913427,0.3065169718940107,0.39279741825318215,12.498261360871144,1,94,64.20085294789406,0,1.149203137670543,0.0032857844490918387,1
60.130776076378744,57.10970750752761,1.1181491244460227,5.108077558070576,6.840161365464892,0.11567175603668386,0.3390643930057162,14.762583978090593,0,85,62.31585960603714,0,1.5597271325012902,0.09612718939230591,0
52.756181715399336,40.97994511087092,1.1318387434580022,10.65040867610329,12.25721318624866,0.044494447004259564,0.3639914235091437,14.69691836174328,1,86,46.72506051218354,0,-0.7728387071397649,0.40421513601897335,0
64.46794166446175,51.506264432901375,1.7302137022812607,23.637236640308892,13.237461158895165,0.10548872708185837,0.21979440306275927,7.517077791488594,1,70,61.592483289213945,0,1.4989716624408718,-0.5389735082790941,1
63.03155193915318,58.21947674289664,1.9829792664411519,39.32151570284271,34.38923025676881,0.3294582441836427,0.39757438793718386,13.394078329196079,1,67,62.558289934539694,0,-1.4655056561789015,-0.9179238050923317,1
87.38809780390339,80.7784264825652,3.722842131851875,28.602390750044965,22.66349092563204,0.2345239802229135,0.3600099920212775,13.741420819732042,0,49,91.88999555638537,0,0.7461003345449032,-0.007316132694947453,1
80.93431841528036,76.08557399810044,3.587429720733237,35.88755118781511,27.26834926092598,0.3198895487621487,0.2000290789317161,6.566145114107426,1,95,82.60060541355705,0,-0.4933377145999715,-0.44157813534799617,1
49.980905737051245,55.2110215600823,2.3368343531532045,23.341053798435308,12.865137238621026,0.08873588597091556,0.36894810340205847,13.531990606853242,0,10,49.35543716078132,0,-0.9303001426393164,1.5510714046556944,0
56.66396935842869,53.23532450935163,0.9826967578994134,15.232682810787201,12.904268995558837,0.13758468553917444,0.34355384251477117,12.20744297506506,2,69,56.091784575335964,0,0.6144698673044425,-0.3242272499251918,0
42.16608318907807,42.305907049886486,-0.01886380314059921,31.786999252660145,20.92744004630801,0.2706989874782767,0.2388021978541156,8.987989094479811,1,14,41.22566039275725,0,0.9449515251692131,-0.053185151717077925,0
52.81901829018561,44.78268454489583,0.6872029453347596,36.50567737996484,22.511972831582604,0.22580138144145517,0.17605220800677732,1.2132445495406246,1,33,53.46807496053149,0,0.9152683866465448,2.4754181395979424,0
63.14413471396875,53.008420273757906,3.3204954752081672,30.088757030027516,32.3770549167718,0.21506921525140055,0.2712606788106122,2.996206616920084,0,25,62.96724884044458,0,0.21485988889479202,-0.19476022673068688,1
70.14430724373877,73.38985399597567,2.807864435486638,31.97767682123221,17.561917839130583,0.2272190848833498,0.21902238375222835,14.522174206560601,1,58,75.56839170284654,0,0.13195730132923905,0.5561568651990907,1
49.701461720594196,44.015242502830695,1.3284411098221478,30.286226765441043,22.159990231457233,0.2591312460558326,0.31716763075362564,10.38288841680179,0,75,49.95805889307512,0,0.5268665856999025,0.646309433386353,0
54.89411488114698,44.282759313447464,1.1695984392752394,33.448127718640684,19.76821780129398,0.23063706238612008,0.22059985592827283,5.560003401583471,0,8,52.277484168159695,0,0.30376407551719103,0.7314016437182146,1
30.12752875048279,33.37071401774724,-0.4992138538066443,40.611449141490866,23.980312018908677,0.26835182174306266,0.2714128344412987,8.367764839930341,2,58,35.382755401633595,0,0.5413558395859803,0.28948726541125236,0
57.479342418843274,53.01257114104137,1.7125102835409218,39.42119332349586,30.28240640796731,0.2713439028568888,0.39304673689897984,13.524376526464074,1,22,55.89576188883747,0,0.20399946111071426,0.19384079441050964,1
44.79176527137271,40.7658298556312,2.518773192768329,20.67766245372135,6.6419829860752175,0.06804816668147709,0.39434937861531566,11.618423793042115,4,8,49.26929260147743,0,0.8427838245063638,0.10033428983711615,0
53.980778159801446,48.485712851486866,2.3587470679550866,7.415477423641331,2.8468786925149274,0.039442069600310804,0.4532778272727072,17.388178730998344,0,40,53.22144167440901,0,-1.6272078065504278,-0.5759939022337732,0
48.311771118788485,51.14889508892453,0.6990626089738072,42.46860200817725,22.249739312366646,0.2810736774004699,0.41687113300605655,18.082637233060357,1,56,49.61876604415108,0,-0.13127347508638623,0.32551880283926843,0
63.301030343893316,50.83340002214724,2.30370816300971,36.09102828755621,26.041240479206813,0.2695622582003757,0.1953925833550797,3.5960159985876485,1,20,59.44029857448566,0,-1.3838464938455861,2.028645837424592,1
40.42700876629118,31.848026148969,-0.0808692158207941,22.873182906179455,7.7304391845465945,0.08689240909410526,0.46416715480788984,19.995153286220553,0,38,39.633388359835976,0,0.27670201760488466,1.2106819089635574,0
38.46004755797648,44.09992202968927,-0.38616130415962413,16.15430149562388,8.876566251816385,0.028652079866780953,0.24376742841939802,8.989576108342138,3,91,42.66934099356779,0,1.6419301758536977,0.3039180222246367,0
87.56464937918066,78.26165876803513,4.528028951424246,32.73276880353593,29.092335412562335,0.21458675295705965,0.3969673171847708,17.334276251710726,3,33,86.54834992804594,0,-0.47408478194696846,0.8558297981059901,1
42.22697345592544,39.643699704665046,1.5373753848395024,38.79453251504499,25.415831203502137,0.2736583830149862,0.31689663518880457,10.621015120091524,1,95,45.06999973763344,0,0.12725203029721524,-0.8691759087306522,1
45.10758394441173,37.70347615094593,1.6405243300195638,41.005516265375626,27.58288785806949,0.3502678755934076,0.28891354474741787,14.421771261668734,2,80,48.59945419857663,0,0.7564867149216389,-0.26051215419971874,0
82.98441940017713,70.39064185745889,3.371303025957439,28.730910927628745,26.314081997999356,0.25632819977449944,0.07001990811856362,3.0705830942095,1,36,82.56528988271036,0,-2.0677229317665247,0.9478498441840553,1
93.38556377169446,83.83185394500698,4.514495011915175,30.515661147161513,15.217208247109665,0.15144303649563803,0.2408169930090392,9.791932697731912,2,55,96.82544155076796,0,-0.5221104821441878,1.4871671934581916,1
48.61976790306476,47.94702207128186,1.3954493662520666,23.598293337396758,17.646126440566583,0.17251935532357143,0.07412095529009813,0.45123499530848465,1,68,46.84227929433356,0,0.36451565927285023,-0.770866172095378,0
53.25748233400344,47.17118253264107,1.9034735612996367,34.68911769719651,19.23407189832475,0.19288477852222813,0.4313858195985812,14.64237792746558,1,45,53.77526239277537,0,-2.896994725657275,-0.48358830942315717,0
62.24182695351203,58.0774759833592,2.071217513068232,27.426950632166477,16.009700005554865,0.16305601414573423,0.46169219744154333,20.43661723949631,2,39,66.70976928967396,0,-0.9768084930749713,2.1813757938785363,1
78.77525905222278,74.98755508363551,2.5843847878941344,16.25879931146163,12.360651992661229,0.1332661546616683,0.2405196017076418,9.434514284769087,0,32,80.17002762438989,0,1.1008579733812893,0.09626124976897246,1
46.46079881379603,35.60635985522994,1.1801537458997937,50.25456393092272,36.61461983885157,0.3088051459978108,0.27301714471738836,14.466511913476815,2,14,49.65325907406289,0,1.0029969004507249,1.8233619727003787,0
60.35424051533813,56.6823662123345,2.426655722193769,42.79986477793262,31.813916922237947,0.3190974386740829,0.29885877271440797,7.943427003419362,3,3,57.08345929181412,0,0.37431822737010023,0.20685731727579246,0
71.21443979357184,58.04357347179169,1.9810508450350754,40.45640329812751,26.462166676506886,0.3203160786451893,0.2127974906605067,4.346255936724908,0,33,70.38914117034352,0,0.8821976399431775,0.2461802823254352,1
70.34702475563563,60.675642718493926,2.774545096025543,20.043359103608903,12.957552406399492,0.0742093103034065,0.3841777026709874,14.846797154978196,1,76,64.52871398273362,0,0.2151042344214637,-0.30549088765989746,0
62.289059756936574,52.225171886141986,1.8603845529731262,43.417361435313,22.169569716578298,0.30192877185177697,0.3303215602427936,7.324503934676942,2,23,56.1118716883284,0,0.5553949074423146,0.9425551415102287,0
55.30197333001048,58.00011592069497,2.3296482898749633,31.61075197925043,25.66847967336725,0.2965042097506062,0.4344856139612583,15.72329782289354,2,18,58.1409338804131,0,-0.31565370884061383,1.3577775503039997,0
43.712507681542085,43.454739439874345,1.2857790722984208,32.19064597720772,17.73763958789364,0.22431998980161177,0.22992377778920123,8.067154975639871,1,32,45.08025341115011,0,0.11581268292209276,-1.035002230140867,0
53.613314122373716,43.10910059333342,1.3689644852675897,40.42711694713949,27.415292506209894,0.3087276043862915,0.40710050423148386,16.043080556911946,0,57,57.58058323972102,0,-0.6323703864158223,-0.35245055222043675,1
54.47053233664774,49.19700811128648,0.7900756188929727,30.71423983454239,26.72575362652117,0.284402303974433,0.4240402643143664,12.29382126175052,0,21,57.73929276119411,0,1.2634833441823135,0.9150785243742204,0
60.89579114474807,57.87451941367568,1.8888411852539029,37.24219200478507,26.089244502928498,0.2451974632630413,0.39162279068850425,14.973162529493354,1,21,60.621961804042,0,1.5215594095022018,-0.1295486377843279,0
50.16460875175698,48.66680826733069,2.03368189357909,41.54289217684764,26.22930570256464,0.27698576828556226,0.31953868029223403,8.827383684835763,0,11,53.25050069438318,0,1.3799128006970733,-0.4933854685332102,0
62.50280045184642,61.625828144478476,2.0991823281750426,30.764482621242006,22.190402837858315,0.20712884878624832,0.34327104205251996,7.782900642257334,0,32,66.06901390559996,0,-0.4081087616778623,1.0095421538694018,1
71.71973667827719,68.2846244008771,2.4950182417232605,17.311682238413436,11.023960634957266,0.04298304082286996,0.3031705135298873,9.212552234135995,1,21,72.37620472027766,0,-0.9537740393650874,1.103453204712511,0
58.21499667686237,58.988100222403375,1.0470761897468366,19.671227075130233,23.359445132183275,0.18270959226309538,0.1768264576501941,2.8054808545020884,1,79,62.826309145739444,0,1.2769736607501632,-0.4496420906721386,1
66.74745777820334,57.66046431377417,3.3681693002898463,25.394747527267636,17.445079300799147,0.1657840592679141,0.4085982978909047,9.303669414108372,1,87,63.85517265565298,0,0.5439072025914127,0.2123665279879456,1
57.88460355868187,48.14620543129675,2.5432679976752666,18.509103195175012,13.823750628460486,0.13235179496576485,0.30510048689191455,14.73253044757797,0,36,60.686651275969034,0,0.32858434152364246,-1.208474795904233,0
68.42971962738615,53.17891893549488,2.462013542547131,40.180542544765046,34.0239869983165,0.329021941580551,0.42339047443764033,11.461524686945916,2,9,61.182239481511964,0,-0.6336320849451457,-0.895480910478699,1
49.98715024459265,49.449892257127345,1.9312330018791215,48.15776460559975,30.78457684615925,0.3001821524734842,0.46169677772049467,19.42982527387433,1,9,49.062614594040475,0,0.4256638126367649,0.12416523213337996,0
